

INSERT INTO Teams (name, coach) VALUES('Ispgp','Aomhdilumo');
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ksddz', 'Ozaev',10,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Hlhca', 'Mnsgv',5,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfysm', 'Qyfrf',3,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Eojso', 'Wctbn',2,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bumml', 'Lyqti',1,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wbacy', 'Wyerm',10,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gbhps', 'Liqsf',7,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dyoge', 'Ukycx',4,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mvjjb', 'Awaqi',7,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Msgxg', 'Kjxxp',5,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jndzw', 'Zjkyz',2,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Sfhur', 'Kbmqy',9,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ijcjd', 'Jgkfn',6,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Yhbca', 'Fpjwt',1,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nvyxo', 'Jzbzv',10,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Zicqt', 'Kbmqy',6,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cdqkv', 'Efnww',2,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nbngx', 'Emoad',5,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gcfzy', 'Cmber',5,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wtray', 'Lyqti',7,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wtray', 'Oarxc',10,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wtray', 'Cvqjx',1,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wstbh', 'Vavpj',6,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bumml', 'Bslyr',9,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Eklnq', 'Kcxgf',5,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cgyun', 'Omkla',3,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wbacy', 'Cakwr',8,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rxfxl', 'Zicqt',7,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rdvip', 'Vjgex',8,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Vnjgf', 'Xeicq',5,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Vjgex', 'Luzbn',2,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Swvae', 'Kjxxp',3,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Sbmkz', 'Wtray',1,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Unwjn', 'Hlhca',3,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Yhbca', 'Sgkva',10,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bjtiv', 'Vcyxb',0,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Hmvsb', 'Oohhg',10,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cjfhp', 'Jstmm',4,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nwuyd', 'Uxtgm',4,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Tjmoi', 'Bosjf',3,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Oarxc', 'Bjtiv',7,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nwuyd', 'Cakwr',5,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Vxcoy', 'Dfahk',7,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nrccj', 'Qlgdf',10,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uwwha', 'Ukycx',3,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rymfg', 'Nbngx',10,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Zicqt', 'Dpsiu',2,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xazph', 'Dyoge',3,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nlxgk', 'Ggkpe',8,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Tjmoi', 'Nzhcj',7,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Blcnu', 'Nzhcj',9,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rkway', 'Mkwmf',8,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ihokr', 'Bslsw',10,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mgugt', 'Wewfe',2,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Kqeen', 'Oohhg',5,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jstmm', 'Bctcp',9,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wnvqb', 'Cmber',4,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Qlgdf', 'Nvyxo',5,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Zcdot', 'Kjxxp',8,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Swvae', 'Rjlyu',9,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Emoad', 'Omkla',7,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ubmlr', 'Yhlyo',4,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dyoge', 'Nrccj',7,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ispgp', 'Dvezt',5,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Awaqi', 'Aotfd',8,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jefld', 'Tmxfk',5,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Qtqyb', 'Mmdxr',3,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Swvae', 'Yhfqf',7,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mlzes', 'Bosjf',6,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Owpes', 'Fwhrc',4,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Kqeen', 'Ihokr',6,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Putrl', 'Xtgbq',4,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ggkpe', 'Rxfxl',4,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Owpes', 'Dpsiu',9,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Yhfqf', 'Klaxx',3,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Kjxxp', 'Kcxgf',3,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Luxtq', 'Nbngx',5,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wewfe', 'Wtray',8,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jgkfn', 'Cgyun',4,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Vavpj', 'Sjmah',0,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxtgm', 'Jgkfn',10,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Thwig', 'Slbyt',5,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nwuyd', 'Hlhca',5,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Umzyf', 'Cdqkv',8,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Urqjf', 'Uhnpz',9,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Luzbn', 'Qomth',1,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Slbyt', 'Rjlyu',5,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Eotar', 'Tlard',4,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gcfzy', 'Wtwfi',9,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Klaxx', 'Qtqyb',9,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Qdvvm', 'Bosjf',4,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Putrl', 'Fwhrc',3,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cssxp', 'Gywbe',2,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Umzyf', 'Bjtiv',6,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Qrcpc', 'Urqjf',9,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Awaqi', 'Gtzon',10,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lyqti', 'Mgugt',9,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Thwig', 'Kslnj',3,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mmdxr', 'Znssj',3,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Obuss', 'Wqmyk',0,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fpjwt', 'Ennon',7,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Kbmqy', 'Qtqyb',1,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wnvqb', 'Gywbe',6,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Patng', 'Zgnyg',3,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gssam', 'Eklnq',7,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jstmm', 'Qtqyb',4,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bctcp', 'Blcnu',4,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Aszyj', 'Wewfe',0,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Biafm', 'Wnvqb',8,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Spjrz', 'Zlzbt',0,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Zgnyg', 'Gnonj',0,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mlzes', 'Nitdw',6,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wyerm', 'Wtray',8,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Sfhur', 'Ipapr',3,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mtudl', 'Mlzes',7,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Hfatc', 'Jefld',8,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Pepqh', 'Mmdxr',9,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fkcmp', 'Nrccj',2,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Yhfqf', 'Cmber',7,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cssxp', 'Oarxc',3,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nvyxo', 'Zicqt',2,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Iiiwm', 'Cwshu',10,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Thwig', 'Kjxxp',5,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ojhml', 'Wtray',2,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gnonj', 'Rjlyu',2,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ozaev', 'Jstmm',2,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Tjmoi', 'Liqsf',5,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Blcnu', 'Zcdot',9,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Sgkva', 'Xzzyd',8,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wewfe', 'Slbyt',8,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fwmun', 'Jzbzv',9,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bctcp', 'Mkwmf',8,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Zlzbt', 'Dfuss',8,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jefld', 'Rdvip',6,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cdqkv', 'Paddq',8,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cgyun', 'Tmxfk',1,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dpdcc', 'Kakwl',2,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Slbyt', 'Axjmj',5,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Unwjn', 'Cmber',3,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ggkpe', 'Vdywk',8,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Eojso', 'Ljdfy',10,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rdvip', 'Xilbu',1,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Hmvsb', 'Eotar',1,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mlzes', 'Hlhca',8,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Qdvvm', 'Wcjmq',3,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xtgbq', 'Hmvsb',8,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Zcdot', 'Wrkzd',5,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Tlard', 'Cnwdu',8,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mnsgv', 'Rkway',0,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nrccj', 'Unwjn',3,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Slrqa', 'Gssam',6,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bosjf', 'Eznyw',3,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jgkfn', 'Kbmqy',9,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Zjkyz', 'Uhnpz',5,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dpsiu', 'Jzbzv',6,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fwhrc', 'Nmicg',1,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wrzfi', 'Fiddl',10,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ozaev', 'Cjfhp',7,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nrccj', 'Dpsiu',8,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xeicq', 'Rymfg',3,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wtray', 'Dyoge',9,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Zicqt', 'Nrccj',3,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Hmvsb', 'Kakwl',2,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wtray', 'Uzkhr',0,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bctcp', 'Ijcjd',4,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Tmxfk', 'Wctbn',1,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Biszg', 'Tlard',9,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Qrcpc', 'Oarxc',2,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Qomth', 'Qxzmd',1,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jstmm', 'Biafm',7,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ubnfl', 'Nzhcj',8,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cgyun', 'Swvae',3,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wrzfi', 'Nwlxj',10,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xazph', 'Emoad',6,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Umzyf', 'Dfahk',9,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cgyun', 'Bumml',0,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Grfva', 'Zlzbt',10,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Paddq', 'Wstbh',3,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wewfe', 'Ubmlr',6,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cwshu', 'Zlzbt',7,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wtwfi', 'Obuss',1,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Yhlyo', 'Bslsw',10,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gcfzy', 'Mtuun',8,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxtgm', 'Mptem',0,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ozaev', 'Mnsgv',0,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uhnpz', 'Sfhur',7,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Zidly', 'Luzbn',6,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Aotfd', 'Bosjf',3,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xilbu', 'Rxfxl',4,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ukycx', 'Spjrz',8,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Axjmj', 'Ptzsi',8,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uympn', 'Msgxg',2,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Qyfrf', 'Paddq',5,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uhnpz', 'Rdvip',4,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cssxp', 'Jvsft',8,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xlgzg', 'Cdqkv',6,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Qlgdf', 'Rkway',1,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ozkkp', 'Qxzmd',2,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jzbzv', 'Hfatc',2,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Tqetn', 'Klaxx',2,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Hmvsb', 'Wtwfi',9,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cmber', 'Vjgex',9,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cxgfl', 'Kakwl',6,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fwhrc', 'Cdqkv',0,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mgugt', 'Lsaps',3,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Unwjn', 'Qxzmd',8,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Yitzz', 'Ispgp',3,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dfahk', 'Iiiwm',2,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Sbxww', 'Uwwha',1,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gbhps', 'Rxfxl',5,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Spjrz', 'Gssam',4,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mvjjb', 'Fwhrc',4,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ueblk', 'Cvuxn',0,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jgkfn', 'Mtudl',3,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Thwig', 'Mkwmf',10,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bosjf', 'Sbmkz',10,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Biszg', 'Wtray',6,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ukycx', 'Oarxc',0,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lsaps', 'Uzkhr',3,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rymfg', 'Eojso',5,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ojhml', 'Nwlxj',5,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dyoge', 'Vnjgf',6,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Owpes', 'Ijcjd',0,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Hqmsc', 'Wtwfi',1,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rymfg', 'Kqeen',10,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nwuyd', 'Ueblk',5,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ksddz', 'Ubnfl',7,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Tqetn', 'Gnonj',7,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Efnww', 'Xsepn',9,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Sjmah', 'Zjkyz',7,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cnwdu', 'Putrl',7,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Omqfo', 'Xlgzg',2,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fwhrc', 'Ozaev',10,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nijzf', 'Ispgp',2,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Unwjn', 'Awaqi',4,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ukycx', 'Yhfqf',10,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Unwjn', 'Tqetn',7,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ennon', 'Bjtiv',10,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bslsw', 'Hqmsc',1,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Zcdot', 'Lyqti',0,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mtudl', 'Cmber',5,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xsnfw', 'Klaxx',4,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nitdw', 'Fpjwt',4,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gssam', 'Bjtiv',0,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uzkhr', 'Uxtgm',0,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ihokr', 'Vxcoy',1,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Qlgdf', 'Grfva',5,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nmicg', 'Owpes',6,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xzzyd', 'Vdywk',5,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Aszyj', 'Yhfqf',8,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Vcyxb', 'Awaqi',5,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mkwmf', 'Sgkva',2,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fwhrc', 'Dfuss',3,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rymfg', 'Ijcjd',1,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ipapr', 'Ihiwv',5,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wcjmq', 'Vjgex',9,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ijcjd', 'Ubnfl',6,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xtgbq', 'Plbxe',9,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nmicg', 'Mgugt',3,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Qxzmd', 'Eznyw',10,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jzbzv', 'Nmicg',5,6);
