

INSERT INTO Teams (name, coach) VALUES('Mpxrn','Psuwyoqagu');
INSERT INTO Teams (name, coach) VALUES('Xpihy','Gvckfpmauc');
INSERT INTO Teams (name, coach) VALUES('Cptlt','Yrsvwkkjyz');
INSERT INTO Teams (name, coach) VALUES('Ffhxy','Nyhagbyheb');
INSERT INTO Teams (name, coach) VALUES('Jfmcw','Ebaicisktj');
INSERT INTO Teams (name, coach) VALUES('Uxrtw','Bwhtdqylfm');
INSERT INTO Teams (name, coach) VALUES('Djumz','Usfwhlqlhk');
INSERT INTO Teams (name, coach) VALUES('Rewnn','Fgevieoehl');
INSERT INTO Teams (name, coach) VALUES('Ratph','Mxvclnrjkt');
INSERT INTO Teams (name, coach) VALUES('Ujtkx','Shswsjfqxo');
INSERT INTO Teams (name, coach) VALUES('Ywsbq','Cummrctbrx');
INSERT INTO Teams (name, coach) VALUES('Bfxtn','Upjislfvmi');
INSERT INTO Teams (name, coach) VALUES('Ntygj','Bbobgezacq');
INSERT INTO Teams (name, coach) VALUES('Bsmnj','Tboakrwowq');
INSERT INTO Teams (name, coach) VALUES('Loonc','Yudbhnkcim');
INSERT INTO Teams (name, coach) VALUES('Nglph','Tmnsdblzkx');
INSERT INTO Teams (name, coach) VALUES('Nasuc','Rwrgbtwyaz');
INSERT INTO Teams (name, coach) VALUES('Ufgoi','Jkcgvstzvl');
INSERT INTO Teams (name, coach) VALUES('Tiwnv','Qmuhjcqmlo');
INSERT INTO Teams (name, coach) VALUES('Fkliq','Xzkbgkptiu');
INSERT INTO Teams (name, coach) VALUES('Dbotp','Tbksgywxxm');
INSERT INTO Teams (name, coach) VALUES('Brscu','Kakdkrugty');
INSERT INTO Teams (name, coach) VALUES('Ikzhv','Zypdahyyzd');
INSERT INTO Teams (name, coach) VALUES('Gjwni','Sapuwubilk');
INSERT INTO Teams (name, coach) VALUES('Vffzk','Ukryvqyxaw');
INSERT INTO Teams (name, coach) VALUES('Wvnfg','Ukyvptzydt');
INSERT INTO Teams (name, coach) VALUES('Dodbu','Twxhvampxh');
INSERT INTO Teams (name, coach) VALUES('Nowbe','Xvuhmhvetm');
INSERT INTO Teams (name, coach) VALUES('Htepd','Atdmdmijin');
INSERT INTO Teams (name, coach) VALUES('Xnvhq','Wivafalbmq');
INSERT INTO Teams (name, coach) VALUES('Lwerw','Sxbrtdaozj');
INSERT INTO Teams (name, coach) VALUES('Fkoel','Jyfrqrdqba');
INSERT INTO Teams (name, coach) VALUES('Aiqfo','Avzfjoadyw');
INSERT INTO Teams (name, coach) VALUES('Pmdru','Ylcetkpwsi');
INSERT INTO Teams (name, coach) VALUES('Cvywb','Bklyrfffyz');
INSERT INTO Teams (name, coach) VALUES('Suerg','Mrpwcfgwau');
INSERT INTO Teams (name, coach) VALUES('Cfyve','Lxinzpztrh');
INSERT INTO Teams (name, coach) VALUES('Chesi','Lbhefoswke');
INSERT INTO Teams (name, coach) VALUES('Dnbsc','Oatkdqaggi');
INSERT INTO Teams (name, coach) VALUES('Nzhcu','Lxraulrjca');
INSERT INTO Teams (name, coach) VALUES('Mwgmb','Ybxehaaxle');
INSERT INTO Teams (name, coach) VALUES('Uejdt','Snqegzjdev');
INSERT INTO Teams (name, coach) VALUES('Jbbxj','Kmhgyodjbq');
INSERT INTO Teams (name, coach) VALUES('Lsghd','Wuvdsunjoy');
INSERT INTO Teams (name, coach) VALUES('Hbouf','Mtlpholznc');
INSERT INTO Teams (name, coach) VALUES('Btokj','Mixzeselxb');
INSERT INTO Teams (name, coach) VALUES('Opfdt','Wzslimojbh');
INSERT INTO Teams (name, coach) VALUES('Nlckt','Cvdszaykwn');
INSERT INTO Teams (name, coach) VALUES('Olsnk','Ttxeahrxhb');
INSERT INTO Teams (name, coach) VALUES('Ppjkc','Bisbhfimre');


INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mpxrn', 'Xpihy',1,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ffhxy', 'Olsnk',0,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ffhxy', 'Ppjkc',0,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Uxrtw',10,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Djumz',7,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Rewnn',2,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Ratph',2,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Ujtkx',4,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Ywsbq',2,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Bfxtn',6,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Ntygj',4,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Bsmnj',0,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Loonc',3,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Nglph',2,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Nasuc',0,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Ufgoi',1,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Tiwnv',8,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Fkliq',7,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Dbotp',0,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Brscu',8,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Ikzhv',3,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Gjwni',2,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Vffzk',6,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Wvnfg',8,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Dodbu',6,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Nowbe',5,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Htepd',4,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Xnvhq',7,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Lwerw',1,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Fkoel',9,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Aiqfo',0,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Pmdru',4,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Cvywb',0,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Suerg',9,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Cfyve',6,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Chesi',1,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Dnbsc',7,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Nzhcu',10,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Mwgmb',0,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Uejdt',9,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Jbbxj',3,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Lsghd',8,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Hbouf',0,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Btokj',6,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Opfdt',7,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Nlckt',5,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Olsnk',3,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Ppjkc',1,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Djumz',8,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Rewnn',2,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Ratph',8,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Ujtkx',10,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Ywsbq',9,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Bfxtn',7,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Ntygj',2,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Bsmnj',7,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Loonc',0,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Nglph',1,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Nasuc',2,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Ufgoi',2,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Tiwnv',2,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Fkliq',2,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Dbotp',8,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Brscu',5,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Ikzhv',8,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Gjwni',7,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Vffzk',4,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Wvnfg',1,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Dodbu',7,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Nowbe',5,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Htepd',0,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Xnvhq',4,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Lwerw',8,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Fkoel',2,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Aiqfo',6,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Pmdru',10,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Cvywb',8,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Suerg',10,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Cfyve',6,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Chesi',0,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Dnbsc',10,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Nzhcu',3,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Mwgmb',4,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Uejdt',6,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Jbbxj',5,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Lsghd',9,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Hbouf',8,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Btokj',9,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Opfdt',5,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Nlckt',7,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Olsnk',7,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Ppjkc',8,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Rewnn',6,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Ratph',3,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Ujtkx',0,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Ywsbq',3,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Bfxtn',9,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Ntygj',6,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Bsmnj',2,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Loonc',0,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Nglph',10,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Nasuc',9,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Ufgoi',0,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Tiwnv',3,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Fkliq',5,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Dbotp',3,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Brscu',5,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Ikzhv',4,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Gjwni',9,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Vffzk',6,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Wvnfg',3,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Dodbu',4,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Nowbe',4,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Htepd',10,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Xnvhq',9,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Lwerw',9,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Fkoel',3,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Aiqfo',10,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Pmdru',2,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Cvywb',4,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Suerg',9,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Cfyve',2,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Chesi',5,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Dnbsc',10,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Nzhcu',0,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Mwgmb',4,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Uejdt',10,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Jbbxj',3,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Lsghd',9,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Hbouf',1,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Btokj',2,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Opfdt',2,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Nlckt',3,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Olsnk',9,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Ppjkc',6,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Ratph',6,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Ujtkx',8,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Ywsbq',9,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Bfxtn',7,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Ntygj',9,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Bsmnj',3,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Loonc',5,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Nglph',7,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Nasuc',10,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Ufgoi',7,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Tiwnv',2,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Fkliq',3,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Dbotp',6,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Brscu',0,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Ikzhv',10,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Gjwni',2,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Vffzk',5,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Wvnfg',2,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Dodbu',6,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Nowbe',6,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Htepd',0,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Xnvhq',1,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Lwerw',1,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Fkoel',4,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Aiqfo',10,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Pmdru',3,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Cvywb',0,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Suerg',10,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Cfyve',1,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Chesi',2,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Dnbsc',3,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Nzhcu',8,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Mwgmb',6,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Uejdt',10,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Jbbxj',3,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Lsghd',4,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Hbouf',5,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Btokj',1,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Opfdt',4,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Nlckt',8,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Olsnk',6,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Ppjkc',8,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Ujtkx',9,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Ywsbq',5,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Bfxtn',7,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Ntygj',2,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Bsmnj',3,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Loonc',9,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Nglph',3,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Nasuc',10,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Ufgoi',2,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Tiwnv',8,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Fkliq',2,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Dbotp',8,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Brscu',0,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Ikzhv',8,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Gjwni',5,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Vffzk',6,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Wvnfg',10,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Dodbu',5,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Nowbe',1,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Htepd',10,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Xnvhq',9,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Lwerw',1,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Fkoel',8,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Aiqfo',1,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Pmdru',6,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Cvywb',9,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Suerg',8,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Cfyve',3,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Chesi',4,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Dnbsc',7,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Nzhcu',6,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Mwgmb',4,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Uejdt',2,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Jbbxj',10,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Lsghd',2,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Hbouf',2,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Btokj',6,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Opfdt',9,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Nlckt',2,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Olsnk',4,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Ppjkc',1,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ujtkx', 'Ywsbq',8,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ujtkx', 'Bfxtn',2,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ujtkx', 'Ntygj',4,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ujtkx', 'Bsmnj',9,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ujtkx', 'Loonc',2,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ujtkx', 'Nglph',2,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ujtkx', 'Nasuc',2,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ujtkx', 'Ufgoi',7,2);
