

INSERT INTO states (state_id, name) VALUES(1, 'Xrgpt');
INSERT INTO states (state_id, name) VALUES(2, 'Issyc');
INSERT INTO states (state_id, name) VALUES(3, 'Murto');
INSERT INTO states (state_id, name) VALUES(4, 'Ogpsk');
INSERT INTO states (state_id, name) VALUES(5, 'Tbjhz');
INSERT INTO states (state_id, name) VALUES(6, 'Gvglw');
INSERT INTO states (state_id, name) VALUES(7, 'Zrivr');
INSERT INTO states (state_id, name) VALUES(8, 'Tjwjc');
INSERT INTO states (state_id, name) VALUES(9, 'Mmwpz');
INSERT INTO states (state_id, name) VALUES(10, 'Hvvib');
INSERT INTO states (state_id, name) VALUES(11, 'Wqjlv');
INSERT INTO states (state_id, name) VALUES(12, 'Eaxzl');
INSERT INTO states (state_id, name) VALUES(13, 'Hsyih');
INSERT INTO states (state_id, name) VALUES(14, 'Qpcae');
INSERT INTO states (state_id, name) VALUES(15, 'Xpukk');
INSERT INTO states (state_id, name) VALUES(16, 'Nptzj');
INSERT INTO states (state_id, name) VALUES(17, 'Vwazj');
INSERT INTO states (state_id, name) VALUES(18, 'Dmqva');
INSERT INTO states (state_id, name) VALUES(19, 'Sfqwk');
INSERT INTO states (state_id, name) VALUES(20, 'Rabkl');
INSERT INTO states (state_id, name) VALUES(21, 'Vgloh');
INSERT INTO states (state_id, name) VALUES(22, 'Fwdpi');
INSERT INTO states (state_id, name) VALUES(23, 'Lmdob');
INSERT INTO states (state_id, name) VALUES(24, 'Weoan');
INSERT INTO states (state_id, name) VALUES(25, 'Pddaz');
INSERT INTO states (state_id, name) VALUES(26, 'Fnnfq');
INSERT INTO states (state_id, name) VALUES(27, 'Eyuav');
INSERT INTO states (state_id, name) VALUES(28, 'Mbivf');
INSERT INTO states (state_id, name) VALUES(29, 'Hnsij');
INSERT INTO states (state_id, name) VALUES(30, 'Thhkb');
INSERT INTO states (state_id, name) VALUES(31, 'Bcjkh');
INSERT INTO states (state_id, name) VALUES(32, 'Rfpbn');
INSERT INTO states (state_id, name) VALUES(33, 'Ykhyn');
INSERT INTO states (state_id, name) VALUES(34, 'Csdgj');
INSERT INTO states (state_id, name) VALUES(35, 'Dqvrn');
INSERT INTO states (state_id, name) VALUES(36, 'Tdyra');
INSERT INTO states (state_id, name) VALUES(37, 'Qmcgk');
INSERT INTO states (state_id, name) VALUES(38, 'Hbwxn');
INSERT INTO states (state_id, name) VALUES(39, 'Uiiwg');
INSERT INTO states (state_id, name) VALUES(40, 'Akpzj');
INSERT INTO states (state_id, name) VALUES(41, 'Fiegc');
INSERT INTO states (state_id, name) VALUES(42, 'Cjshu');
INSERT INTO states (state_id, name) VALUES(43, 'Yixjf');
INSERT INTO states (state_id, name) VALUES(44, 'Faixa');
INSERT INTO states (state_id, name) VALUES(45, 'Cxsec');
INSERT INTO states (state_id, name) VALUES(46, 'Laesc');
INSERT INTO states (state_id, name) VALUES(47, 'Ncjzb');
INSERT INTO states (state_id, name) VALUES(48, 'Dnybp');
INSERT INTO states (state_id, name) VALUES(49, 'Diqup');
INSERT INTO states (state_id, name) VALUES(50, 'Dcpwi');


INSERT INTO categories (category_id, name, description) VALUES (1, 'Xtcmo', 'Efwublevaldydklidiiqqmtdzekdhmcifxviqufmkthjjweqej');
INSERT INTO products (product_id, name, list_price, category_id) VALUES (70, 'Hapsw',894,63);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (71, 'Tvwfr',242,78);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (72, 'Qvjpo',258,85);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (73, 'Cqppm',322,13);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (74, 'Ayazb',332,5);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (75, 'Ucrcd',460,85);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (76, 'Sgyqr',683,77);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (77, 'Vyfsi',963,98);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (78, 'Ekdba',372,95);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (79, 'Cpgrq',286,15);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (80, 'Gqphs',825,46);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (81, 'Xhkoj',285,56);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (82, 'Wscne',283,10);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (83, 'Bwzdz',623,16);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (84, 'Gzpdb',745,98);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (85, 'Cfged',564,30);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (86, 'Arzih',201,66);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (87, 'Rqkrr',959,77);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (88, 'Idwnw',184,72);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (89, 'Jewxq',451,42);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (90, 'Yfkrh',966,45);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (91, 'Hxcpu',643,56);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (92, 'Fquet',740,2);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (93, 'Ibllg',203,81);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (94, 'Ckcoh',786,81);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (95, 'Lcuop',435,50);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (96, 'Xzswg',473,78);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (97, 'Zmpcp',929,47);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (98, 'Elrzd',696,87);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (99, 'Nzopc',385,9);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (100, 'Wgcol',542,51);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (101, 'Acvtb',680,26);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (102, 'Wrenb',834,78);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (103, 'Ivkrw',302,61);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (104, 'Vmoim',348,85);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (105, 'Oiijq',211,17);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (106, 'Frqwn',739,20);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (107, 'Xottf',298,12);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (108, 'Wtqyr',317,86);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (109, 'Buamu',715,47);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (110, 'Vowdk',566,67);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (111, 'Gohcr',290,59);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (112, 'Vzuey',742,24);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (113, 'Pmvnj',909,25);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (114, 'Mpznm',560,98);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (115, 'Ylwes',172,73);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (116, 'Rlnnz',767,84);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (117, 'Vrign',704,89);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (118, 'Lgxnt',308,32);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (119, 'Jwakb',781,46);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (120, 'Ctudk',162,99);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (121, 'Xjpxs',208,34);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (122, 'Ofnry',941,15);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (123, 'Okary',411,48);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (124, 'Thqih',698,6);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (125, 'Qnebq',135,87);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (126, 'Vvzlk',793,26);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (127, 'Sgkiy',866,8);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (128, 'Utdmc',295,74);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (129, 'Nxger',162,41);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (130, 'Sospy',292,63);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (131, 'Vlurd',441,16);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (132, 'Gtzfe',550,35);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (133, 'Xttbw',896,66);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (134, 'Ygafs',772,78);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (135, 'Bygsk',284,67);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (136, 'Tkaro',523,66);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (137, 'Bhbqk',928,28);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (138, 'Noxdk',295,30);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (139, 'Kjsrs',190,69);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (140, 'Oujkg',416,60);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (141, 'Ukvnm',824,53);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (142, 'Lgfzn',476,21);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (143, 'Qnxam',826,72);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (144, 'Nasvv',528,25);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (145, 'Numbn',283,85);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (146, 'Igjai',249,84);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (147, 'Jjgog',164,4);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (148, 'Bordb',603,30);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (149, 'Uotea',509,72);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (150, 'Agmca',659,40);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (151, 'Qgulh',770,38);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (152, 'Dvvqp',352,33);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (153, 'Wyklu',927,92);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (154, 'Hdgiy',496,83);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (155, 'Szpxg',974,28);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (156, 'Jisnu',597,88);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (157, 'Ifeyf',184,3);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (158, 'Addip',464,36);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (159, 'Juhhx',260,61);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (160, 'Tytvr',349,9);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (161, 'Yrkte',768,61);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (162, 'Wrjqs',614,97);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (163, 'Xypad',269,20);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (164, 'Pxyhf',914,88);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (165, 'Qhztf',594,94);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (166, 'Gyshp',182,48);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (167, 'Wncqf',489,12);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (168, 'Ebhly',818,12);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (169, 'Mbybh',153,40);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (170, 'Wojnz',195,74);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (171, 'Pwgdb',894,76);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (172, 'Juyiw',115,58);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (173, 'Ntlft',333,61);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (174, 'Aqjzt',280,79);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (175, 'Htecn',475,54);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (176, 'Jgmuv',806,73);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (177, 'Piorj',936,91);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (178, 'Kfwqt',366,1);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (179, 'Iqwli',833,98);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (180, 'Xtdlx',178,92);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (181, 'Ezzry',382,11);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (182, 'Upnox',839,3);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (183, 'Yfwkn',150,69);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (184, 'Xqwyg',188,30);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (185, 'Xgifp',580,43);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (186, 'Avelh',589,48);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (187, 'Lhocf',932,44);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (188, 'Jwtgr',660,86);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (189, 'Riaxi',847,3);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (190, 'Vzhws',730,70);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (191, 'Hrhsm',558,11);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (192, 'Fepdz',461,43);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (193, 'Nkpaz',271,73);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (194, 'Dvgec',935,98);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (195, 'Upycq',802,36);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (196, 'Wsnwt',174,92);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (197, 'Narey',702,11);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (198, 'Jvmaq',768,12);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (199, 'Wxksi',399,35);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (200, 'Yfokt',350,4);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (201, 'Fusaw',114,17);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (202, 'Tnyxf',617,14);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (203, 'Eyhtg',747,60);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (204, 'Tdtbm',542,60);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (205, 'Gtzrl',296,33);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (206, 'Mjttp',851,41);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (207, 'Ioryf',394,97);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (208, 'Frxbo',931,50);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (209, 'Gqcqe',533,66);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (210, 'Zywpg',679,28);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (211, 'Jlsbu',931,17);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (212, 'Rglms',302,5);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (213, 'Usenw',133,59);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (214, 'Jzlcl',585,46);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (215, 'Fvnxy',705,40);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (216, 'Mbtkf',322,60);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (217, 'Cohsw',827,24);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (218, 'Hzjki',846,53);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (219, 'Vetrc',263,94);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (220, 'Mxokc',290,27);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (221, 'Lqreq',452,56);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (222, 'Gdvea',529,82);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (223, 'Rdqwd',801,79);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (224, 'Mhczi',469,54);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (225, 'Cmrxc',993,68);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (226, 'Ltdsr',846,76);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (227, 'Kbpqq',943,38);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (228, 'Pcjvc',403,38);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (229, 'Jfhtc',536,40);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (230, 'Tbikj',266,14);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (231, 'Bceww',988,96);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (232, 'Bfcwc',103,25);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (233, 'Xouuk',470,5);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (234, 'Rpmsj',739,33);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (235, 'Glfpw',252,28);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (236, 'Sofna',154,56);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (237, 'Zzkop',963,59);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (238, 'Nagak',794,90);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (239, 'Cowrk',361,83);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (240, 'Dsxzf',989,43);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (241, 'Clxpn',945,58);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (242, 'Zcwbe',370,47);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (243, 'Eckty',970,57);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (244, 'Wiyov',645,73);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (245, 'Bmiin',195,37);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (246, 'Yalul',117,76);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (247, 'Vrkmp',467,50);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (248, 'Qsvae',855,19);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (249, 'Bicqb',816,60);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (250, 'Evgyb',445,50);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (251, 'Lkpcb',253,94);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (252, 'Fzbyr',705,94);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (253, 'Jhxql',517,10);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (254, 'Ohlcl',226,71);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (255, 'Drsen',519,69);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (256, 'Xwhlf',981,99);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (257, 'Xtfqg',145,83);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (258, 'Neqxi',476,72);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (259, 'Fwbmm',720,34);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (260, 'Mlnms',978,39);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (261, 'Otfqb',814,50);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (262, 'Bokin',758,47);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (263, 'Xugsx',187,76);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (264, 'Agarz',889,93);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (265, 'Rwxcl',746,62);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (266, 'Zpxrd',963,83);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (267, 'Avsth',388,55);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (268, 'Jerua',543,87);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (269, 'Lrolw',343,43);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (270, 'Doynr',254,100);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (271, 'Arzat',951,63);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (272, 'Wrmip',328,93);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (273, 'Igtid',260,5);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (274, 'Ykuoo',506,49);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (275, 'Xfefx',500,15);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (276, 'Jlykk',149,8);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (277, 'Bypoj',515,98);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (278, 'Qqqqu',894,29);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (279, 'Quzbe',429,3);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (280, 'Vokzm',373,20);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (281, 'Vmzqe',808,10);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (282, 'Njvno',109,15);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (283, 'Agfdi',782,3);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (284, 'Rmzhn',721,50);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (285, 'Hsfec',637,100);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (286, 'Cnwqq',102,17);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (287, 'Fqxxm',723,30);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (288, 'Vkeas',676,56);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (289, 'Mrtgr',696,59);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (290, 'Iojfu',515,7);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (291, 'Vpzpb',646,40);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (292, 'Erjvm',823,64);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (293, 'Rkfbs',822,70);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (294, 'Hrwwa',316,40);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (295, 'Zvmih',937,12);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (296, 'Ykovq',497,85);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (297, 'Ujzwb',481,66);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (298, 'Ktthp',389,86);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (299, 'Iuysd',180,54);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (300, 'Mvqwb',539,63);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (301, 'Eiyou',502,77);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (302, 'Fyoao',928,17);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (303, 'Ylerp',861,82);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (304, 'Cmnyx',476,6);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (305, 'Czqxs',486,32);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (306, 'Lisjo',101,54);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (307, 'Xddrj',573,9);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (308, 'Tjsrz',200,47);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (309, 'Emqdx',836,41);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (310, 'Pmjws',142,62);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (311, 'Crdae',672,9);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (312, 'Pkuat',578,98);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (313, 'Vduvh',700,47);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (314, 'Ackmu',647,47);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (315, 'Gszhl',631,29);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (316, 'Fbjld',293,1);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (317, 'Whcqu',532,81);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (318, 'Vkduj',459,94);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (319, 'Extqo',116,27);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (320, 'Puadh',398,45);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (321, 'Vbjjw',737,58);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (322, 'Nltzk',662,13);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (323, 'Ohllc',696,81);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (324, 'Kyznp',738,75);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (325, 'Ojgnx',719,62);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (326, 'Pmyhs',117,64);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (327, 'Phhjj',116,4);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (328, 'Oyqaz',366,85);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (329, 'Qxkop',454,2);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (330, 'Kdkok',330,55);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (331, 'Bfrst',942,19);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (332, 'Icwrz',951,67);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (333, 'Ftqou',474,20);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (334, 'Kknss',337,9);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (335, 'Zwbni',275,63);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (336, 'Kkrpe',501,37);
INSERT INTO products (product_id, name, list_price, category_id) VALUES (337, 'Cajjc',634,22);
